Asynchrony
795.1479999999999	0.43
797.9200000000001	0.43
800.692	0.43
803.4639999999999	0.43
806.2360000000002	0.43
809.1880000000001	0.43
812.4549999999999	0.43
815.722	0.43
818.9890000000003	0.43
822.2560000000001	0.43
825.5229999999999	0.43
828.7900000000002	0.43
832.057	0.43
835.3240000000001	0.43
838.5910000000002	0.44
841.26	0.44
842.25	0.44
843.24	0.44
844.23	0.44
845.22	0.44
846.21	0.45
847.2	0.45
848.19	0.45
849.18	0.45
850.1700000000001	0.46
851.8640000000003	0.46
857.21	0.48
862.5559999999998	0.48
867.9020000000002	0.48
873.2480000000004	0.48
878.5940000000005	0.48
883.94	0.48
889.2860000000003	0.49
894.6320000000001	0.49
899.9780000000002	0.49
905.2580000000003	0.49
909.5150000000001	0.49
913.772	0.49
918.0290000000001	0.5
922.2860000000001	0.5
926.5430000000002	0.51
930.8	0.51
935.0570000000002	0.51
939.3140000000001	0.51
943.5710000000001	0.51
947.8280000000004	0.51
948.19	0.51
948.3879999999999	0.51
948.586	0.51
948.7840000000001	0.51
948.982	0.51
949.18	0.51
949.378	0.51
949.576	0.51
949.774	0.51
949.972	0.51
952.2950000000001	0.51
954.9680000000001	0.51
957.6410000000001	0.51
960.3140000000001	0.51
962.9870000000001	0.51
965.66	0.51
968.3330000000001	0.51
971.0060000000002	0.51
973.679	0.51
976.3520000000002	0.51
979.3249999999998	0.51
982.394	0.51
985.4630000000001	0.51
988.5320000000003	0.51
991.6010000000001	0.52
994.6700000000001	0.52
997.7389999999999	0.53
1000.8080000000002	0.53
1003.8770000000002	0.53
1006.9460000000003	0.53
1008.91	0.53
1010.296	0.53
1011.682	0.53
1013.0680000000001	0.53
1014.4540000000001	0.53
1015.84	0.53
1017.226	0.53
1018.6120000000001	0.53
1019.998	0.53
1021.384	0.53
1022.44	0.53
1023.232	0.53
1024.024	0.53
1024.816	0.53
1025.6080000000002	0.53
1026.4	0.53
1027.192	0.54
1027.984	0.54
1028.776	0.54
1029.568	0.54
1030.18	0.54
1030.576	0.54
1030.972	0.54
1031.368	0.54
1031.7640000000001	0.54
1032.1599999999999	0.54
1032.556	0.54
1032.952	0.54
1033.348	0.54
1033.7440000000001	0.54
1034.035	0.54
1034.134	0.54
1034.233	0.54
1034.3319999999999	0.54
1034.431	0.54
1034.53	0.54
1034.629	0.54
1034.728	0.54
1034.827	0.54
1034.926	0.54
1035.3	0.55
1036.488	0.56
1037.676	0.56
1038.864	0.57
1040.0520000000001	0.57
1041.24	0.57
1042.428	0.57
1043.616	0.57
1044.804	0.57
1045.992	0.58
1047.21	0.58
1048.596	0.58
1049.982	0.58
1051.368	0.58
1052.7540000000001	0.58
1054.1399999999999	0.58
1055.5259999999998	0.58
1056.9120000000003	0.58
1058.298	0.58
1059.684	0.58
1061.0249999999999	0.58
1061.52	0.58
1062.015	0.58
1062.5100000000002	0.58
1063.005	0.6
1063.5	0.6
1063.995	0.6
1064.49	0.6
1064.9850000000001	0.6
1065.48	0.6
1065.9750000000001	0.6
1072.298	0.6
1078.9309999999998	0.6
1085.564	0.6
1092.197	0.6
1098.8300000000002	0.61
1105.4629999999997	0.61
1112.0960000000002	0.61
1118.7289999999998	0.63
1125.362	0.63
1131.9950000000001	0.63
1133.336	0.63
1133.732	0.63
1134.128	0.63
1134.524	0.63
1134.92	0.63
1135.316	0.63
1135.712	0.63
1136.1080000000002	0.63
1136.504	0.63
1136.9	0.63
1140.3300000000004	0.63
1144.785	0.63
1149.2400000000002	0.63
1153.6950000000002	0.63
1158.15	0.63
1162.605	0.63
1167.0600000000004	0.63
1171.515	0.63
1175.97	0.63
1180.4250000000002	0.63
1185.3919999999998	0.63
1190.6390000000001	0.63
1195.886	0.63
1201.1330000000003	0.63
1206.38	0.63
1211.6270000000004	0.63
1216.8740000000003	0.63
1222.121	0.63
1227.3680000000002	0.63
1232.6150000000005	0.63
1235.054	0.63
1235.153	0.63
1235.252	0.63
1235.351	0.64
1235.4499999999998	0.64
1235.549	0.64
1235.648	0.64
1235.747	0.64
1235.846	0.64
1235.945	0.64
1236.264	0.64
1236.8580000000002	0.64
1237.452	0.64
1238.046	0.64
1238.64	0.64
1239.234	0.65
1239.828	0.65
1240.422	0.65
1241.016	0.65
1241.6100000000001	0.65
1242.408	0.65
1243.596	0.65
1244.784	0.65
1245.972	0.65
1247.1599999999999	0.66
1248.348	0.67
1249.536	0.67
1250.7240000000002	0.67
1251.9120000000003	0.67
1253.1	0.67
1254.7920000000004	0.67
1258.0590000000002	0.67
1261.3260000000002	0.67
1264.593	0.67
1267.8599999999997	0.67
1271.127	0.67
1274.3940000000002	0.67
1277.661	0.67
1280.9280000000003	0.67
1284.195	0.67
1287.0	0.67
1287.0	0.67
1287.0	0.67
1287.0	0.68
1287.0	0.68
1287.0	0.68
1287.0	0.68
1287.0	0.68
1287.0	0.69
1287.0	0.69
1287.1039999999998	0.69
1289.6779999999999	0.7
1292.2520000000002	0.7
1294.8260000000002	0.7
1297.4	0.7
1299.974	0.7
1302.5479999999998	0.7
1305.1220000000003	0.7
1307.6960000000001	0.7
1310.27	0.7
1312.8439999999998	0.7
1313.465	0.7
1313.96	0.7
1314.455	0.7
1314.95	0.7
1315.445	0.7
1315.94	0.7
1316.435	0.71
1316.93	0.71
1317.425	0.72
1317.92	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1318.0	0.72
1323.913	0.73
1331.9319999999998	0.73
1339.951	0.73
1347.9699999999998	0.74
1355.989	0.74
1364.0079999999998	0.74
1372.027	0.74
1380.0459999999998	0.74
1388.065	0.74
1396.0839999999998	0.74
1400.701	0.75
1403.374	0.76
1406.047	0.76
1408.72	0.76
1411.3930000000003	0.76
1414.066	0.76
1416.739	0.76
1419.4119999999998	0.76
1422.085	0.76
1424.7580000000003	0.77
1427.007	0.77
1428.888	0.77
1430.7690000000002	0.77
1432.65	0.77
1434.5310000000004	0.77
1436.412	0.77
1438.2930000000001	0.77
1440.1740000000002	0.77
1442.0549999999998	0.77
1443.9360000000001	0.77
1445.129	0.77
1445.426	0.77
1445.723	0.77
1446.02	0.77
1446.317	0.77
1446.614	0.77
1446.911	0.78
1447.2079999999999	0.78
1447.505	0.78
1447.802	0.79
1449.287	0.79
1453.1479999999995	0.79
1457.0090000000005	0.79
1460.87	0.79
1464.7310000000002	0.79
1468.592	0.79
1472.453	0.79
1476.3139999999999	0.79
1480.1750000000002	0.79
1484.0360000000003	0.79
1487.253	0.8
1488.342	0.8
1489.431	0.8
1490.52	0.8
1491.609	0.8
1492.698	0.8
1493.7869999999998	0.81
1494.8760000000002	0.81
1495.9650000000001	0.81
1497.054	0.82
1498.104	0.82
1498.896	0.82
1499.688	0.82
1500.48	0.82
1501.272	0.82
1502.064	0.82
1502.856	0.82
1503.6480000000001	0.82
1504.4399999999998	0.82
1505.232	0.82
1506.105	0.82
1509.5699999999997	0.82
1513.0350000000003	0.82
1516.5	0.82
1519.9650000000001	0.82
1523.4300000000003	0.82
1526.895	0.82
1530.3600000000004	0.82
1533.8249999999998	0.82
1537.2900000000002	0.82
1540.7550000000003	0.82
1541.46	0.82
1541.9550000000002	0.82
1542.4499999999998	0.82
1542.9450000000002	0.83
1543.44	0.83
1543.935	0.83
1544.43	0.83
1544.925	0.83
1545.42	0.83
1545.915	0.83
1548.214	0.83
1550.8870000000002	0.83
1553.56	0.83
1556.2330000000002	0.84
1558.906	0.84
1561.579	0.84
1564.2520000000002	0.85
1566.9249999999997	0.85
1569.5980000000004	0.85
1572.271	0.85
1573.4319999999998	0.85
1574.026	0.85
1574.6200000000001	0.85
1575.2140000000002	0.85
1575.808	0.85
1576.402	0.85
1576.996	0.85
1577.59	0.85
1578.1840000000002	0.86
1578.7779999999998	0.86
1579.992	0.86
1581.5760000000002	0.86
1583.16	0.86
1584.7440000000001	0.86
1586.328	0.86
1587.912	0.87
1589.496	0.87
1591.08	0.87
1592.6640000000002	0.87
1594.248	0.87
1595.052	0.87
1595.151	0.87
1595.25	0.87
1595.3490000000002	0.88
1595.448	0.88
1595.547	0.88
1595.646	0.88
1595.745	0.88
1595.844	0.88
1595.943	0.88
1596.7980000000002	0.88
1598.679	0.88
1600.56	0.88
1602.4410000000003	0.88
1604.3220000000001	0.88
1606.203	0.88
1608.0839999999998	0.88
1609.9650000000001	0.88
1611.8460000000002	0.88
1613.727	0.88
1616.1840000000002	0.88
1619.8470000000002	0.88
1623.5100000000002	0.88
1627.1730000000002	0.88
1630.8359999999998	0.88
1634.4990000000007	0.88
1638.162	0.89
1641.8250000000003	0.89
1645.4880000000005	0.89
1649.151	0.89
1652.154	0.9
1652.8470000000002	0.9
1653.54	0.9
1654.2330000000002	0.9
1654.926	0.9
1655.6190000000001	0.9
1656.312	0.9
1657.005	0.91
1657.698	0.91
1658.3909999999998	0.91
1659.2880000000005	0.91
1661.6640000000002	0.92
1664.04	0.92
1666.4160000000002	0.92
1668.792	0.92
1671.1680000000006	0.92
1673.5440000000003	0.92
1675.92	0.92
1678.296	0.92
1680.6720000000003	0.92
1683.026	0.92
1684.313	0.92
1685.6000000000001	0.92
1686.8870000000002	0.92
1688.174	0.92
1689.4610000000002	0.93
1690.748	0.93
1692.035	0.93
1693.3220000000001	0.93
1694.609	0.94
1695.8960000000002	0.94
1696.546	0.94
1697.14	0.94
1697.734	0.94
1698.328	0.94
1698.922	0.94
1699.516	0.94
1700.11	0.94
1700.704	0.94
1701.298	0.94
1701.892	0.94
1706.6170000000002	0.94
1712.2599999999995	0.94
1717.9030000000007	0.94
1723.5459999999998	0.94
1729.1890000000003	0.94
1734.8320000000003	0.94
1740.475	0.94
1746.1180000000002	0.94
1751.7610000000002	0.94
1757.4040000000005	0.94
1760.4910000000002	0.94
1762.5700000000002	0.94
1764.6490000000001	0.94
1766.728	0.95
1768.8070000000002	0.95
1770.886	0.95
1772.9649999999997	0.95
1775.0440000000003	0.95
1777.1230000000003	0.95
1779.202	0.95
1780.427	0.95
1781.1200000000001	0.95
1781.813	0.95
1782.506	0.95
1783.199	0.95
1783.892	0.95
1784.585	0.96
1785.278	0.96
1785.971	0.96
1786.6640000000002	0.96
1788.428	0.96
1791.1999999999998	0.96
1793.9720000000002	0.96
1796.7440000000001	0.97
1799.516	0.97
1802.288	0.97
1805.06	0.97
1807.8320000000003	0.97
1810.6040000000003	0.97
1813.3760000000002	0.97
1815.5740000000003	0.97
1816.96	0.97
1818.346	0.97
1819.732	0.97
1821.1180000000002	0.97
1822.5040000000004	0.97
1823.8899999999999	0.97
1825.2760000000003	0.97
1826.6619999999998	0.97
1828.0480000000002	0.97
1829.5580000000002	0.97
1831.3399999999997	0.97
1833.1220000000003	0.97
1834.904	0.97
1836.6860000000001	0.97
1838.468	0.97
1840.25	0.97
1842.0320000000004	0.97
1843.8139999999999	0.97
1845.5960000000002	0.97
1848.0710000000001	0.97
1853.1200000000001	0.97
1858.1690000000003	0.97
1863.2179999999998	0.97
1868.2670000000007	0.97
1873.3160000000003	0.97
1878.3649999999998	0.97
1883.4140000000007	0.97
1888.4630000000002	0.97
1893.5120000000004	0.97
1898.1100000000001	0.97
1899.1000000000001	0.97
1900.0900000000001	0.97
1901.08	0.97
1902.0700000000002	0.97
1903.06	0.97
1904.0500000000002	0.97
1905.04	0.97
1906.03	0.97
1907.0200000000002	0.97
1908.0140000000001	0.97
1909.4	0.97
1910.786	0.97
1912.172	0.97
1913.5580000000002	0.97
1914.944	0.97
1916.33	0.97
1917.7160000000001	0.97
1919.102	0.97
1920.4880000000003	0.97
1921.874	0.97
1922.9	0.97
1923.89	0.97
1924.8799999999999	0.97
1925.8700000000001	0.97
1926.8600000000001	0.97
1927.85	0.97
1928.8400000000001	0.97
1929.83	0.97
1930.8200000000002	0.97
1931.8100000000002	0.97
1934.48	0.97
1937.549	0.97
1940.6180000000004	0.97
1943.6870000000004	0.97
1946.7559999999999	0.97
1949.825	0.98
1952.8940000000002	0.98
1955.9630000000004	0.98
1959.0320000000004	0.98
1962.101	0.98
1963.5600000000002	0.98
1964.352	0.98
1965.1439999999998	0.98
1965.9360000000001	0.98
1966.728	0.98
1967.52	0.98
1968.312	0.98
1969.104	0.98
1969.8960000000002	0.98
1970.688	0.98
1974.4199999999992	0.98
1980.0630000000003	0.98
1985.7060000000006	0.98
1991.3490000000002	0.98
1996.9920000000002	0.98
2002.6349999999995	0.98
2008.2780000000007	0.98
2013.921	0.98
2019.5640000000003	0.98
2025.2070000000003	0.98
2029.45	0.98
2032.321	0.98
2035.192	0.98
2038.063	0.98
2040.9340000000004	0.98
2043.805	0.98
2046.6760000000002	0.98
2049.5470000000005	0.98
2052.4180000000006	0.98
2055.289	0.98
2057.56	0.98
2058.946	0.98
2060.3320000000003	0.98
2061.718	0.99
2063.1040000000003	0.99
2064.49	0.99
2065.876	0.99
2067.262	0.99
2068.648	0.99
2070.034	0.99
2075.86	0.99
2091.898000000001	0.99
2107.9359999999992	0.99
2123.974000000002	0.99
2140.0120000000006	0.99
2156.0499999999984	0.99
2172.0880000000016	0.99
2188.1259999999997	0.99
2204.1640000000007	0.99
2220.202000000001	0.99
2234.7199999999993	0.99
2243.2340000000013	0.99
2251.7480000000005	0.99
2260.2620000000006	0.99
2268.7760000000007	0.99
2277.29	0.99
2285.804	0.99
2294.3179999999993	0.99
2302.8320000000012	0.99
2311.3460000000014	0.99
2319.7900000000004	0.99
2327.611000000001	0.99
2335.432	0.99
2343.2530000000015	0.99
2351.0740000000005	0.99
2358.8949999999995	0.99
2366.7160000000013	0.99
2374.5370000000003	0.99
2382.3580000000006	0.99
2390.1790000000005	1.0
